Scenario,Replication,Seed,agent_id,agent_type,name,road,condition,is_broken,broke_during_flood,total_vehicles_passed,length
0,5,112,1002566,Bridge,bridge 882,N2,A,False,False,0,1.8
0,5,112,1002567,Bridge,bridge 883,N2,A,False,False,0,3.2
0,5,112,1002568,Link,,N2,,,,0,45.938
0,5,112,1002569,Bridge,bridge 884,N2,A,False,False,0,2.0
0,5,112,1002570,Bridge,bridge 885,N2,A,False,False,611,1.5
0,5,112,1002571,Bridge,bridge 886,N2,A,False,False,0,1.5
0,5,112,1002572,Bridge,bridge 887,N2,A,False,False,1288,1.5
0,5,112,1002573,Bridge,bridge 888,N2,A,False,False,0,6.4
0,5,112,1002574,Link,,N2,,,,2768,206.677
0,5,112,1002576,Bridge,bridge 889,N2,A,False,False,0,7.0
0,5,112,1002577,Bridge,bridge 890,N2,C,False,False,0,44.3
0,5,112,1002578,Link,,N2,,,,5486,321.725
0,5,112,1002580,Bridge,bridge 891,N2,A,False,False,0,1.5
0,5,112,1002581,Bridge,bridge 892,N2,A,False,False,0,1.5
0,5,112,1002582,Link,,N2,,,,16297,774.3059999999999
0,5,112,1002587,Bridge,bridge 893,N2,A,False,False,0,2.0
0,5,112,1002588,Bridge,bridge 894,N2,A,False,False,0,22.0
0,5,112,1002589,Link,,N2,,,,10811,447.80199999999996
0,5,112,1002591,Bridge,bridge 895,N2,B,False,False,0,14.0
0,5,112,1002592,Link,,N2,,,,0,14.671
0,5,112,1002593,Bridge,bridge 896,N2,A,False,False,0,2.0
0,5,112,1002594,Link,,N2,,,,5487,328.095
0,5,112,1002595,Bridge,bridge 897,N2,A,False,False,0,35.5
0,5,112,1002596,Link,,N2,,,,311,70.67
0,5,112,1002597,Bridge,bridge 898,N2,A,False,False,5834,3.0
0,5,112,1002598,Bridge,bridge 899,N2,A,False,False,0,34.9
0,5,112,1002599,Link,,N2,,,,4667,232.391
0,5,112,1002601,Bridge,bridge 900,N2,A,False,False,0,2.0
0,5,112,1002602,Bridge,bridge 901,N2,A,False,False,0,6.03
0,5,112,1002603,Link,,N2,,,,1269,154.847
0,5,112,1002604,Bridge,bridge 902,N2,A,False,False,0,2.0
0,5,112,1002605,Link,,N2,,,,4219,301.416
0,5,112,1002606,Bridge,bridge 903,N2,A,False,False,0,1.5
0,5,112,1002607,Link,,N2,,,,10813,398.507
0,5,112,1002608,Bridge,bridge 904,N2,A,False,False,0,1.5
0,5,112,1002609,Link,,N2,,,,1269,233.235
0,5,112,1002610,Bridge,bridge 905,N2,A,False,False,4219,73.0
0,5,112,1002611,Link,,N2,,,,0,52.78
0,5,112,1002612,Bridge,bridge 906,N2,A,False,False,0,3.0
0,5,112,1002613,Link,,N2,,,,6147,138.44
0,5,112,1002615,Bridge,bridge 907,N2,A,False,False,0,3.0
0,5,112,1002616,Link,,N2,,,,10155,606.608
0,5,112,1002617,Bridge,bridge 908,N2,A,False,False,0,2.0
0,5,112,1002618,Bridge,bridge 909,N2,A,False,False,0,7.2
0,5,112,1002619,Bridge,bridge 910,N2,A,False,False,0,4.0
0,5,112,1002620,Bridge,bridge 911,N2,B,False,False,0,60.4
0,5,112,1002621,Link,,N2,,,,16303,1311.367
0,5,112,1002625,Bridge,bridge 912,N2,A,False,False,0,15.0
0,5,112,1002626,Link,,N2,,,,0,94.507
0,5,112,1002627,Bridge,bridge 913,N2,A,False,False,0,9.3
0,5,112,1002628,Link,,N2,,,,12266,353.881
0,5,112,1002629,Bridge,bridge 914,N2,B,False,False,1175,30.0
0,5,112,1002630,Link,,N2,,,,2861,435.484
0,5,112,1002632,Bridge,bridge 915,N2,A,False,False,0,16.75
0,5,112,1002633,Link,,N2,,,,13440,390.369
0,5,112,1002636,Bridge,bridge 916,N2,A,False,False,0,4.0
0,5,112,1002637,Intersection,intersection 12,N2,,,,2861,298.701
0,5,112,1002638,Bridge,bridge 917,N2,D,False,False,1066,282.35
0,5,112,1002639,Link,,N2,,,,12244,1881.74
0,5,112,1002643,Bridge,bridge 918,N2,A,False,False,856,25.4
0,5,112,1002644,Link,,N2,,,,12245,1919.023
0,5,112,1002648,Bridge,bridge 919,N2,A,False,False,0,2.0
0,5,112,1002649,Link,,N2,,,,12244,684.982
0,5,112,1002650,Bridge,bridge 920,N2,C,False,False,0,62.5
0,5,112,1002651,Link,,N2,,,,12244,888.77
0,5,112,1002653,Bridge,bridge 921,N2,A,False,False,0,22.0
0,5,112,1002654,Link,,N2,,,,12244,936.536
0,5,112,1002657,Bridge,bridge 922,N2,A,False,False,0,3.0
0,5,112,1002658,Bridge,bridge 923,N2,A,False,False,6298,24.7
0,5,112,1002659,Link,,N2,,,,5716,660.433
0,5,112,1002661,Bridge,bridge 924,N2,A,False,False,0,24.5
0,5,112,1002662,Link,,N2,,,,0,21.809
0,5,112,1002663,Bridge,bridge 925,N2,A,False,False,0,3.0
0,5,112,1002664,Link,,N2,,,,11409,694.17
0,5,112,1002666,Bridge,bridge 926,N2,A,False,False,836,2.5
0,5,112,1002667,Bridge,bridge 927,N2,A,False,False,0,2.0
0,5,112,1002668,Link,,N2,,,,12247,1032.427
0,5,112,1002670,Bridge,bridge 928,N2,A,False,False,0,8.2
0,5,112,1002671,Link,,N2,,,,12248,1870.109
0,5,112,1002673,Bridge,bridge 929,N2,A,False,False,0,3.0
0,5,112,1002674,Link,,N2,,,,12245,1061.1970000000001
0,5,112,1002677,Bridge,bridge 930,N2,A,False,False,0,7.2
0,5,112,1002678,Link,,N2,,,,835,22.84
0,5,112,1002679,Bridge,bridge 931,N2,A,False,False,0,2.0
0,5,112,1002680,Link,,N2,,,,12247,1558.5
0,5,112,1002683,Bridge,bridge 932,N2,A,False,False,0,2.0
0,5,112,1002684,Link,,N2,,,,12248,746.356
0,5,112,1002686,Bridge,bridge 933,N2,A,False,False,0,1.5
0,5,112,1002687,Link,,N2,,,,7793,346.666
0,5,112,1002688,Bridge,bridge 934,N2,A,False,False,0,2.0
0,5,112,1002689,Bridge,bridge 935,N2,A,False,False,0,1.5
0,5,112,1002690,Link,,N2,,,,12251,1445.407
0,5,112,1002693,Bridge,bridge 936,N2,A,False,False,0,2.0
0,5,112,1002694,Bridge,bridge 937,N2,A,False,False,0,2.0
0,5,112,1002695,Link,,N2,,,,6538,67.272
0,5,112,1002696,Bridge,bridge 938,N2,A,False,False,0,2.0
0,5,112,1002697,Bridge,bridge 939,N2,A,False,False,0,2.0
0,5,112,1002698,Link,,N2,,,,1706,99.465
0,5,112,1002699,Bridge,bridge 940,N2,C,False,False,1267,12.4
0,5,112,1002700,Link,,N2,,,,1068,198.038
0,5,112,1002701,Bridge,bridge 941,N2,A,False,False,0,2.5
0,5,112,1002702,Bridge,bridge 942,N2,A,False,False,0,2.5
0,5,112,1002703,Link,,N2,,,,12254,2581.869
0,5,112,1002707,Bridge,bridge 943,N2,A,False,False,0,2.5
0,5,112,1002708,Link,,N2,,,,12254,1307.872
0,5,112,1002710,Bridge,bridge 944,N2,B,False,False,0,11.8
0,5,112,1002711,Link,,N2,,,,12255,1429.0349999999999
0,5,112,1002714,Bridge,bridge 945,N2,B,False,False,0,3.0
0,5,112,1002715,Link,,N2,,,,12254,984.1110000000001
0,5,112,1002717,Bridge,bridge 946,N2,B,False,False,1066,12.2
0,5,112,1002718,Link,,N2,,,,835,249.482
0,5,112,1002719,Bridge,bridge 947,N2,A,False,False,0,3.0
0,5,112,1002720,Bridge,bridge 948,N2,A,False,False,0,3.0
0,5,112,1002721,Link,,N2,,,,10354,434.363
0,5,112,1002724,Bridge,bridge 949,N2,A,False,False,0,40.8
0,5,112,1002725,Link,,N2,,,,12254,1123.91
0,5,112,1002729,Bridge,bridge 950,N2,A,False,False,0,1.5
0,5,112,1002730,Link,,N2,,,,835,142.249
0,5,112,1002731,Bridge,bridge 951,N2,B,False,False,0,7.0
0,5,112,1002732,Link,,N2,,,,11418,686.334
0,5,112,1002734,Bridge,bridge 952,N2,A,False,False,0,21.0
0,5,112,1002735,Intersection,intersection 13,N2,,,,835,165.466
0,5,112,1002736,Link,,N2,,,,119,34.551
0,5,112,1002737,Bridge,bridge 953,N2,A,False,False,0,9.5
0,5,112,1002738,Link,,N2,,,,7999,203.526
0,5,112,1002739,Bridge,bridge 954,N2,B,False,False,1075,298.2
0,5,112,1002740,Link,,N2,,,,515,287.749
0,5,112,1002741,Bridge,bridge 955,N2,A,False,False,0,9.1
0,5,112,1002742,Link,,N2,,,,9471,643.649
0,5,112,1002744,Bridge,bridge 956,N2,A,False,False,0,4.4
0,5,112,1002745,Bridge,bridge 957,N2,A,False,False,0,3.0
0,5,112,1002746,Bridge,bridge 958,N2,A,False,False,0,2.0
0,5,112,1002747,Bridge,bridge 959,N2,A,False,False,0,8.5
0,5,112,1002748,Link,,N2,,,,9592,1384.93
0,5,112,1002752,Bridge,bridge 960,N2,A,False,False,0,2.0
0,5,112,1002753,Bridge,bridge 961,N2,B,False,False,0,6.1
0,5,112,1002754,Link,,N2,,,,0,162.772
0,5,112,1002755,Bridge,bridge 962,N2,A,False,False,0,2.0
0,5,112,1002756,Link,,N2,,,,9594,1022.999
0,5,112,1002758,Bridge,bridge 963,N2,C,False,False,0,11.85
0,5,112,1002759,Link,,N2,,,,9595,956.4200000000001
0,5,112,1002761,Bridge,bridge 964,N2,A,False,False,0,11.7
0,5,112,1002762,Link,,N2,,,,1075,319.173
0,5,112,1002764,Bridge,bridge 965,N2,C,False,False,0,15.0
0,5,112,1002765,Link,,N2,,,,0,12.797
0,5,112,1002766,Bridge,bridge 966,N2,A,False,False,0,3.0
0,5,112,1002767,Link,,N2,,,,515,216.553
0,5,112,1002768,Bridge,bridge 967,N2,A,False,False,0,3.0
0,5,112,1002769,Link,,N2,,,,9597,957.067
0,5,112,1002770,Bridge,bridge 968,N2,A,False,False,0,14.4
0,5,112,1002771,Link,,N2,,,,9597,974.998
0,5,112,1002773,Bridge,bridge 969,N2,B,False,False,0,12.45
0,5,112,1002774,Link,,N2,,,,0,12.354
0,5,112,1002775,Bridge,bridge 970,N2,A,False,False,0,3.0
0,5,112,1002776,Link,,N2,,,,519,107.866
0,5,112,1002777,Bridge,bridge 971,N2,A,False,False,0,3.0
0,5,112,1002778,Link,,N2,,,,515,342.216
0,5,112,1002779,Bridge,bridge 972,N2,A,False,False,7163,6.0
0,5,112,1002780,Bridge,bridge 973,N2,A,False,False,0,9.25
0,5,112,1002781,Link,,N2,,,,9600,1732.716
0,5,112,1002784,Bridge,bridge 974,N2,A,False,False,0,3.0
0,5,112,1002785,Link,,N2,,,,1075,325.774
0,5,112,1002786,Bridge,bridge 975,N2,A,False,False,0,9.25
0,5,112,1002787,Link,,N2,,,,0,6.401
0,5,112,1002788,Bridge,bridge 976,N2,A,False,False,0,3.9
0,5,112,1002789,Link,,N2,,,,396,173.234
0,5,112,1002790,Bridge,bridge 977,N2,A,False,False,0,6.5
0,5,112,1002791,Link,,N2,,,,9601,935.453
0,5,112,1002793,Bridge,bridge 978,N2,A,False,False,0,9.0
0,5,112,1002794,Link,,N2,,,,1919,469.895
0,5,112,1002795,Bridge,bridge 979,N2,A,False,False,0,6.85
0,5,112,1002796,Link,,N2,,,,395,160.336
0,5,112,1002797,Bridge,bridge 980,N2,A,False,False,0,3.0
0,5,112,1002798,Link,,N2,,,,9601,819.379
0,5,112,1002799,Bridge,bridge 981,N2,A,False,False,0,4.5
0,5,112,1002800,Link,,N2,,,,9602,801.479
0,5,112,1002801,Bridge,bridge 982,N2,A,False,False,119,90.8
0,5,112,1002802,Link,,N2,,,,9603,956.509
0,5,112,1002804,Bridge,bridge 983,N2,B,False,False,0,83.1
0,5,112,1002805,Link,,N2,,,,9604,1446.856
0,5,112,1002808,Bridge,bridge 984,N2,B,False,False,204,36.3
0,5,112,1002809,Link,,N2,,,,9605,1499.504
0,5,112,1002812,Bridge,bridge 985,N2,C,False,False,7175,36.0
0,5,112,1002813,Link,,N2,,,,1918,513.029
0,5,112,1002815,Bridge,bridge 986,N2,B,False,False,0,55.5
0,5,112,1002816,Link,,N2,,,,9608,1023.5450000000001
0,5,112,1002819,Bridge,bridge 987,N2,A,False,False,0,12.4
0,5,112,1002820,Link,,N2,,,,1400,292.574
0,5,112,1002821,Bridge,bridge 988,N2,A,False,False,0,6.1
0,5,112,1002822,Bridge,bridge 989,N2,A,False,False,0,9.1
0,5,112,1002823,Link,,N2,,,,518,148.438
0,5,112,1002824,Bridge,bridge 990,N2,A,False,False,0,9.1
0,5,112,1002825,Link,,N2,,,,9609,815.6800000000001
0,5,112,1002827,Bridge,bridge 991,N2,B,False,False,0,21.75
0,5,112,1002828,Link,,N2,,,,9611,1619.202
0,5,112,1002831,Bridge,bridge 992,N2,A,False,False,0,21.4
0,5,112,1002832,Link,,N2,,,,9612,825.895
0,5,112,1002835,Bridge,bridge 993,N2,B,False,False,513,190.5
0,5,112,1002836,Link,,N2,,,,9613,775.3
0,5,112,1002838,Bridge,bridge 994,N2,B,False,False,0,26.0
0,5,112,1002839,Link,,N2,,,,9615,1558.544
0,5,112,1002842,Bridge,bridge 995,N2,A,False,False,7185,87.5
0,5,112,1002843,Link,,N2,,,,844,100.771
0,5,112,1002845,Bridge,bridge 996,N2,A,False,False,0,26.0
0,5,112,1002846,Link,,N2,,,,0,21.627
0,5,112,1002847,Bridge,bridge 997,N2,A,False,False,0,22.0
0,5,112,1002848,Link,,N2,,,,556,39.883
0,5,112,1002850,Bridge,bridge 998,N2,A,False,False,0,79.0
0,5,112,1002851,Link,,N2,,,,518,93.065
0,5,112,1002853,Bridge,bridge 999,N2,A,False,False,0,14.4
0,5,112,1002854,Link,,N2,,,,8543,545.778
0,5,112,1002856,Bridge,bridge 1000,N2,B,False,False,556,63.5
0,5,112,1002857,Link,,N2,,,,912,380.79999999999995
0,5,112,1002859,Bridge,bridge 1001,N2,A,False,False,0,47.5
0,5,112,1002860,Link,,N2,,,,0,45.447
0,5,112,1002861,Bridge,bridge 1002,N2,A,False,False,0,17.0
0,5,112,1002862,Link,,N2,,,,118,20.842
0,5,112,1002863,Bridge,bridge 1003,N2,C,False,False,0,36.5
0,5,112,1002864,Link,,N2,,,,9104,486.054
0,5,112,1002866,Bridge,bridge 1004,N2,A,False,False,0,81.0
0,5,112,1002867,Link,,N2,,,,9617,732.939
0,5,112,1002869,Bridge,bridge 1005,N2,B,False,False,0,36.5
0,5,112,1002870,Link,,N2,,,,9621,3796.6769999999997
0,5,112,1002875,Bridge,bridge 1006,N2,A,False,False,0,39.5
0,5,112,1002876,Link,,N2,,,,517,107.761
0,5,112,1002878,Bridge,bridge 1007,N2,A,False,False,0,24.5
0,5,112,1002879,Link,,N2,,,,9624,2738.575
0,5,112,1002883,Bridge,bridge 1008,N2,A,False,False,0,6.5
0,5,112,1002884,Bridge,bridge 1009,N2,A,False,False,0,7.0
0,5,112,1002885,Link,,N2,,,,1916,508.615
0,5,112,1002886,Bridge,bridge 1010,N2,A,False,False,0,5.0
0,5,112,1002887,Bridge,bridge 1011,N2,A,False,False,0,40.0
0,5,112,1002888,Link,,N2,,,,9626,1494.3740000000003
0,5,112,1002895,SourceSink,sourcesink 12,N2,,,,2427,300.072
0,5,112,1002897,SourceSink,sourcesink 13,N204,,,,2698,485.16
0,5,112,1002898,Link,,N204,,,,0,89.623
0,5,112,1002899,Bridge,bridge 1012,N204,B,False,False,0,40.0
0,5,112,1002900,Link,,N204,,,,0,33.97
0,5,112,1002901,Bridge,bridge 1013,N204,C,False,False,0,3.85
0,5,112,1002902,Bridge,bridge 1014,N204,C,False,False,0,12.6
0,5,112,1002903,Link,,N204,,,,0,124.062
0,5,112,1002904,Bridge,bridge 1015,N204,B,False,False,0,9.5
0,5,112,1002905,Link,,N204,,,,0,455.787
0,5,112,1002906,Bridge,bridge 1016,N204,B,False,False,0,3.0
0,5,112,1002907,Link,,N204,,,,0,8665.160000000002
0,5,112,1002922,Bridge,bridge 1017,N204,C,False,False,0,4.6
0,5,112,1002923,Link,,N204,,,,0,1324.397
0,5,112,1002927,Bridge,bridge 1018,N204,A,False,False,0,24.8
0,5,112,1002928,Link,,N204,,,,0,2102.199
0,5,112,1002936,Bridge,bridge 1019,N204,A,False,False,0,1.65
0,5,112,1002937,Link,,N204,,,,0,3502.014
0,5,112,1002949,Bridge,bridge 1020,N204,D,False,False,0,13.5
0,5,112,1002950,Link,,N204,,,,0,3232.085
0,5,112,1002959,Bridge,bridge 1021,N204,A,False,False,0,6.2
0,5,112,1002960,Link,,N204,,,,0,278.216
0,5,112,1002961,Bridge,bridge 1022,N204,B,False,False,0,39.5
0,5,112,1002962,Link,,N204,,,,0,3110.06
0,5,112,1002970,Bridge,bridge 1023,N204,A,False,False,0,9.24
0,5,112,1002971,Link,,N204,,,,0,3458.5240000000003
0,5,112,1002979,Bridge,bridge 1024,N204,A,False,False,0,2.24
0,5,112,1002980,Link,,N204,,,,0,89.915
0,5,112,1002982,Bridge,bridge 1025,N204,A,False,False,0,3.1
0,5,112,1002983,Link,,N204,,,,0,681.198
0,5,112,1002984,Bridge,bridge 1026,N204,C,False,False,0,24.2
0,5,112,1002985,Link,,N204,,,,0,727.84
0,5,112,1002987,SourceSink,sourcesink 14,N204,,,,2639,27.37
0,5,112,1002990,SourceSink,sourcesink 15,N207,,,,5579,276.736
0,5,112,1002991,Bridge,bridge 1027,N207,C,False,False,0,22.29
0,5,112,1002992,Link,,N207,,,,1382,542.263
0,5,112,1002994,Bridge,bridge 1028,N207,C,False,False,0,19.4
0,5,112,1002995,Link,,N207,,,,1171,474.715
0,5,112,1002997,Bridge,bridge 1029,N207,C,False,False,0,30.76
0,5,112,1002998,Link,,N207,,,,0,105.483
0,5,112,1003001,Bridge,bridge 1030,N207,B,False,False,0,38.25
0,5,112,1003002,Link,,N207,,,,1383,3948.8269999999998
0,5,112,1003009,Bridge,bridge 1031,N207,C,False,False,0,18.7
0,5,112,1003010,Link,,N207,,,,1384,5187.763999999999
0,5,112,1003022,Bridge,bridge 1032,N207,A,False,False,0,2.5
0,5,112,1003023,Link,,N207,,,,1385,2610.16
0,5,112,1003027,Bridge,bridge 1033,N207,A,False,False,0,13.5
0,5,112,1003028,Link,,N207,,,,1174,184.585
0,5,112,1003029,Bridge,bridge 1034,N207,B,False,False,0,31.4
0,5,112,1003030,Link,,N207,,,,0,31.571
0,5,112,1003031,Bridge,bridge 1035,N207,A,False,False,0,1.5
0,5,112,1003032,Link,,N207,,,,0,35.965
0,5,112,1003033,Bridge,bridge 1036,N207,A,False,False,211,45.0
0,5,112,1003034,Link,,N207,,,,1385,917.582
0,5,112,1003036,Bridge,bridge 1037,N207,B,False,False,0,23.2
0,5,112,1003037,Link,,N207,,,,1386,2849.6859999999997
0,5,112,1003042,Bridge,bridge 1038,N207,A,False,False,0,12.0
0,5,112,1003043,Link,,N207,,,,1387,2059.217
0,5,112,1003048,Bridge,bridge 1039,N207,A,False,False,0,3.0
0,5,112,1003049,Bridge,bridge 1040,N207,B,False,False,0,9.2
0,5,112,1003050,Link,,N207,,,,1176,236.082
0,5,112,1003051,Bridge,bridge 1041,N207,B,False,False,0,4.5
0,5,112,1003052,Link,,N207,,,,0,176.482
0,5,112,1003053,Bridge,bridge 1042,N207,A,False,False,0,19.0
0,5,112,1003054,Link,,N207,,,,1387,863.5150000000001
0,5,112,1003056,Bridge,bridge 1043,N207,B,False,False,211,6.0
0,5,112,1003057,Link,,N207,,,,0,342.462
0,5,112,1003058,Bridge,bridge 1044,N207,A,False,False,0,15.8
0,5,112,1003059,Link,,N207,,,,0,126.023
0,5,112,1003061,Bridge,bridge 1045,N207,A,False,False,0,4.0
0,5,112,1003062,Bridge,bridge 1046,N207,A,False,False,0,4.5
0,5,112,1003063,Link,,N207,,,,1387,352.926
0,5,112,1003064,Bridge,bridge 1047,N207,A,False,False,0,1.5
0,5,112,1003065,Bridge,bridge 1048,N207,A,False,False,0,4.5
0,5,112,1003066,Link,,N207,,,,1176,458.633
0,5,112,1003068,Bridge,bridge 1049,N207,C,False,False,0,6.0
0,5,112,1003069,Bridge,bridge 1050,N207,A,False,False,0,12.4
0,5,112,1003070,Link,,N207,,,,1387,1928.826
0,5,112,1003074,Bridge,bridge 1051,N207,D,False,False,0,12.7
0,5,112,1003075,Link,,N207,,,,0,369.303
0,5,112,1003077,Bridge,bridge 1052,N207,A,False,False,0,6.0
0,5,112,1003078,Bridge,bridge 1053,N207,A,False,False,0,4.5
0,5,112,1003079,Link,,N207,,,,1387,487.679
0,5,112,1003080,Bridge,bridge 1054,N207,A,False,False,0,6.0
0,5,112,1003081,Link,,N207,,,,1388,2930.5520000000006
0,5,112,1003087,Bridge,bridge 1055,N207,C,False,False,0,6.0
0,5,112,1003088,Bridge,bridge 1056,N207,A,False,False,0,8.2
0,5,112,1003089,Link,,N207,,,,211,167.644
0,5,112,1003090,Bridge,bridge 1057,N207,B,False,False,0,6.0
0,5,112,1003091,Bridge,bridge 1058,N207,B,False,False,0,12.2
0,5,112,1003092,Link,,N207,,,,0,106.521
0,5,112,1003093,Bridge,bridge 1059,N207,A,False,False,0,4.5
0,5,112,1003094,Bridge,bridge 1060,N207,A,False,False,0,4.5
0,5,112,1003095,Link,,N207,,,,0,235.164
0,5,112,1003096,Bridge,bridge 1061,N207,A,False,False,0,1.5
0,5,112,1003097,Bridge,bridge 1062,N207,D,False,False,0,4.35
0,5,112,1003098,Link,,N207,,,,1388,410.51
0,5,112,1003099,Bridge,bridge 1063,N207,A,False,False,0,3.0
0,5,112,1003100,Bridge,bridge 1064,N207,A,False,False,0,3.0
0,5,112,1003101,Link,,N207,,,,0,336.098
0,5,112,1003102,Bridge,bridge 1065,N207,C,False,False,0,6.0
0,5,112,1003104,Bridge,bridge 1066,N207,A,False,False,0,38.0
0,5,112,1003105,Link,,N207,,,,273,7278.420999999999
0,5,112,1003118,Bridge,bridge 1067,N207,A,False,False,0,4.55
0,5,112,1003119,Bridge,bridge 1068,N207,A,False,False,0,9.2
0,5,112,1003120,Link,,N207,,,,0,18.737
0,5,112,1003121,Bridge,bridge 1069,N207,A,False,False,0,12.1
0,5,112,1003122,Link,,N207,,,,273,677.04
0,5,112,1003123,Bridge,bridge 1070,N207,A,False,False,0,1.5
0,5,112,1003124,Link,,N207,,,,273,2428.211
0,5,112,1003128,Bridge,bridge 1071,N207,A,False,False,0,20.8
0,5,112,1003129,Link,,N207,,,,186,322.37399999999997
0,5,112,1003131,Bridge,bridge 1072,N207,A,False,False,0,14.0
0,5,112,1003132,Link,,N207,,,,273,2234.423
0,5,112,1003135,Bridge,bridge 1073,N207,A,False,False,0,4.5
0,5,112,1003136,Link,,N207,,,,273,1212.159
0,5,112,1003139,Bridge,bridge 1074,N207,C,False,False,87,61.6
0,5,112,1003140,Link,,N207,,,,0,85.165
0,5,112,1003141,Bridge,bridge 1075,N207,A,False,False,0,3.5
0,5,112,1003142,Link,,N207,,,,186,631.517
0,5,112,1003143,Bridge,bridge 1076,N207,A,False,False,0,12.5
0,5,112,1003144,Link,,N207,,,,273,699.0550000000001
0,5,112,1003146,Bridge,bridge 1077,N207,B,False,False,0,101.6
0,5,112,1003147,Link,,N207,,,,273,2653.833
0,5,112,1003153,SourceSink,sourcesink 16,N207,,,,2658,919.16
0,5,112,1003156,SourceSink,sourcesink 17,N208,,,,488,879.095
0,5,112,1003157,Bridge,bridge 1079,N208,B,False,False,0,51.0
0,5,112,1003158,Link,,N208,,,,91,630.398
0,5,112,1003160,Bridge,bridge 1080,N208,A,False,False,0,18.0
0,5,112,1003161,Link,,N208,,,,267,672.3910000000001
0,5,112,1003164,Bridge,bridge 1081,N208,B,False,False,0,137.4
0,5,112,1003165,Link,,N208,,,,176,488.461
0,5,112,1003167,Bridge,bridge 1082,N208,A,False,False,0,1.0
0,5,112,1003168,Link,,N208,,,,267,394.686
0,5,112,1003169,Bridge,bridge 1083,N208,A,False,False,0,9.5
0,5,112,1003170,Link,,N208,,,,91,497.864
0,5,112,1003172,Bridge,bridge 1084,N208,A,False,False,0,18.0
0,5,112,1003173,Link,,N208,,,,176,365.169
0,5,112,1003174,Bridge,bridge 1085,N208,A,False,False,0,14.0
0,5,112,1003175,Link,,N208,,,,267,939.511
0,5,112,1003177,Bridge,bridge 1086,N208,A,False,False,0,12.5
0,5,112,1003178,Link,,N208,,,,91,307.172
0,5,112,1003179,Bridge,bridge 1087,N208,C,False,False,0,41.7
0,5,112,1003180,Link,,N208,,,,176,409.35699999999997
0,5,112,1003182,Bridge,bridge 1088,N208,A,False,False,0,9.3
0,5,112,1003183,Bridge,bridge 1089,N208,A,False,False,0,2.1
0,5,112,1003184,Link,,N208,,,,267,566.354
0,5,112,1003185,Bridge,bridge 1090,N208,A,False,False,0,3.0
0,5,112,1003186,Bridge,bridge 1091,N208,A,False,False,0,1.6
0,5,112,1003187,Link,,N208,,,,0,155.54
0,5,112,1003188,Bridge,bridge 1092,N208,A,False,False,0,12.4
0,5,112,1003189,Link,,N208,,,,267,647.296
0,5,112,1003191,Bridge,bridge 1093,N208,A,False,False,0,3.0
0,5,112,1003192,Link,,N208,,,,0,341.125
0,5,112,1003194,Bridge,bridge 1094,N208,B,False,False,0,6.0
0,5,112,1003195,Link,,N208,,,,91,198.986
0,5,112,1003196,Bridge,bridge 1095,N208,A,False,False,0,13.4
0,5,112,1003197,Link,,N208,,,,266,849.493
0,5,112,1003198,Bridge,bridge 1096,N208,A,False,False,0,8.25
0,5,112,1003199,Bridge,bridge 1097,N208,B,False,False,0,12.45
0,5,112,1003200,Link,,N208,,,,266,744.427
0,5,112,1003201,Bridge,bridge 1098,N208,A,False,False,0,9.25
0,5,112,1003202,Link,,N208,,,,266,1909.788
0,5,112,1003206,Bridge,bridge 1099,N208,C,False,False,0,22.0
0,5,112,1003207,Link,,N208,,,,266,917.7479999999999
0,5,112,1003209,Bridge,bridge 1100,N208,A,False,False,0,38.8
0,5,112,1003210,Link,,N208,,,,0,39.263
0,5,112,1003211,Bridge,bridge 1101,N208,A,False,False,0,4.5
0,5,112,1003212,Bridge,bridge 1102,N208,B,False,False,0,14.0
0,5,112,1003213,Link,,N208,,,,91,330.88
0,5,112,1003215,Bridge,bridge 1103,N208,A,False,False,0,3.0
0,5,112,1003216,Link,,N208,,,,266,568.654
0,5,112,1003217,Bridge,bridge 1104,N208,B,False,False,0,3.1
0,5,112,1003218,Bridge,bridge 1105,N208,A,False,False,0,3.1
0,5,112,1003219,Link,,N208,,,,0,241.195
0,5,112,1003221,Bridge,bridge 1106,N208,A,False,False,0,3.1
0,5,112,1003222,Bridge,bridge 1107,N208,A,False,False,0,3.1
0,5,112,1003223,Bridge,bridge 1108,N208,A,False,False,0,9.5
0,5,112,1003224,Link,,N208,,,,175,525.529
0,5,112,1003227,Bridge,bridge 1109,N208,C,False,False,91,10.3
0,5,112,1003228,Link,,N208,,,,0,263.49
0,5,112,1003229,Bridge,bridge 1110,N208,B,False,False,0,3.0
0,5,112,1003230,Bridge,bridge 1111,N208,D,False,False,175,41.55
0,5,112,1003231,Link,,N208,,,,0,42.537
0,5,112,1003232,Bridge,bridge 1112,N208,B,False,False,0,3.0
0,5,112,1003233,Link,,N208,,,,0,172.081
0,5,112,1003234,Bridge,bridge 1113,N208,A,False,False,0,3.0
0,5,112,1003235,Link,,N208,,,,266,930.405
0,5,112,1003237,Bridge,bridge 1114,N208,B,False,False,0,3.0
0,5,112,1003238,Bridge,bridge 1115,N208,B,False,False,0,31.1
0,5,112,1003239,Link,,N208,,,,91,369.387
0,5,112,1003240,Bridge,bridge 1116,N208,A,False,False,0,4.5
0,5,112,1003241,Bridge,bridge 1117,N208,B,False,False,0,1.5
0,5,112,1003242,Bridge,bridge 1118,N208,A,False,False,0,3.0
0,5,112,1003243,Link,,N208,,,,175,18.746
